华北,天津市,津南,21,7,晴,23,10,晴,23,10,多云,24,12,晴,25,10,多云,19,8,多云,22,9,晴,23,9,多云,23,10,多云,22,11,多云,22,11,多云,22,11,多云,21,11,阴,18,9,多云,15,6,多云
华北,天津市,北辰,21,5,晴,23,8,晴,23,10,多云,24,10,晴,25,9,多云,20,8,多云,22,8,晴,24,9,多云,22,10,多云,22,11,多云,22,11,多云,22,11,多云,21,10,阴,18,9,多云,15,6,多云
华北,天津市,武清,21,6,晴,23,8,晴,23,10,多云,24,10,晴,25,9,多云,20,8,多云,21,8,晴,22,10,晴,22,11,晴,22,11,晴,20,11,晴,21,11,阵雨,17,10,阵雨,15,8,晴,14,6,阵雨
华北,天津市,宝坻,21,5,晴,23,7,晴,22,9,多云,24,9,晴,25,10,多云,20,7,多云,21,6,晴,21,8,晴,22,9,晴,21,10,晴,20,10,晴,21,10,阵雨,17,10,阵雨,15,7,晴,14,5,晴
华北,天津市,滨海新区,20,9,晴,23,11,晴,23,13,多云,23,13,晴,23,11,多云,18,10,多云,20,11,晴,21,14,晴,21,14,晴,20,14,晴,20,13,晴,21,13,阵雨,16,12,阵雨,14,10,晴,14,9,晴
华北,天津市,宁河,20,7,晴,22,9,晴,23,12,多云,24,10,晴,25,10,多云,20,8,多云,20,10,晴,21,10,晴,22,11,晴,21,11,晴,20,11,阵雨,21,11,阵雨,16,10,阵雨,14,8,晴,14,6,晴
华北,天津市,静海,23,8,晴,23,8,晴,24,10,多云,25,12,晴,25,9,多云,20,8,多云,22,9,晴,22,11,晴,23,12,晴,22,13,晴,20,12,阵雨,22,13,阵雨,17,11,阵雨,16,9,晴,14,7,阵雨
华北,天津市,蓟州,21,5,晴,23,6,晴,22,8,多云,23,8,晴,24,9,多云,19,7,多云,20,6,晴,20,9,晴,21,10,晴,20,11,晴,19,10,晴,20,11,雨,16,10,雨,14,7,晴,13,6,晴
华北,河北省,石家庄市,22,8,晴,24,10,晴,25,12,晴,26,12,晴,29,14,晴,22,10,晴,24,12,多云,24,10,多云,24,10,多云,23,12,多云,22,11,多云,21,12,阴,20,12,阴,19,10,多云,18,6,多云
华北,河北省,辛集市,22,8,晴,25,10,晴,25,12,晴,27,12,晴,28,13,晴,24,10,晴,23,11,晴,23,8,多云,23,8,多云,22,10,多云,22,9,多云,21,10,多云,19,11,阴,17,8,多云,16,5,多云
华北,河北省,唐山市,20,5,晴,22,7,晴,23,9,多云,23,10,晴,23,10,晴,19,7,晴,21,8,晴,22,6,多云,22,7,多云,22,8,多云,22,8,多云,22,9,多云,20,9,阴,18,7,多云,15,3,多云
华北,河北省,秦皇岛市,20,5,晴,21,8,晴,22,8,晴,23,9,晴,22,8,晴,18,7,晴,17,6,晴,22,6,多云,22,8,多云,21,9,多云,21,9,多云,21,9,多云,20,9,阴,16,5,多云,14,1,多云
华北,河北省,邯郸市,22,9,晴,24,11,晴,25,12,晴,26,12,晴,28,14,晴,24,11,晴,27,14,多云,25,10,多云,26,10,多云,24,11,多云,24,10,多云,23,12,阴,21,12,阴,20,10,多云,19,7,多云
华北,河北省,邢台市,22,6,晴,24,8,晴,25,9,多云,27,10,晴,27,11,晴,23,9,晴,23,9,多云,25,12,多云,25,12,多云,23,12,多云,23,12,多云,21,11,阴,20,11,阴,19,11,多云,18,7,多云
华北,河北省,保定市,21,4,晴,24,7,晴,25,6,晴,26,8,晴,24,9,晴,22,7,晴,22,9,晴,23,6,多云,23,6,多云,23,8,多云,23,8,多云,23,9,多云,19,10,阴,18,7,多云,17,3,多云
华北,河北省,定州市,22,6,晴,24,8,晴,25,8,晴,26,10,晴,27,11,晴,23,7,晴,23,9,晴,23,8,多云,23,8,多云,22,10,多云,22,9,多云,21,10,多云,19,11,阴,17,8,多云,16,5,多云
华北,河北省,张家口市,17,2,晴,19,5,晴,19,4,晴,20,6,晴,17,5,晴,15,3,晴,18,5,晴,22,4,多云,22,4,多云,20,5,多云,19,5,多云,18,6,多云,18,7,多云,15,4,多云,14,1,多云
华北,河北省,承德市,19,2,晴,22,5,晴,22,4,晴,23,6,晴,24,4,晴,19,4,晴,21,6,晴,21,2,多云,21,4,多云,20,5,多云,20,5,多云,20,5,多云,18,6,多云,14,3,多云,13,-1,多云
华北,河北省,沧州市,23,7,晴,24,10,晴,25,10,晴,26,11,晴,26,10,晴,20,7,晴,23,10,晴,25,11,多云,25,12,多云,24,13,多云,24,12,多云,24,13,多云,20,11,阴,19,10,多云,17,7,多云
华北,河北省,廊坊市,21,7,晴,23,8,晴,24,8,晴,25,10,晴,24,12,晴,21,9,晴,23,9,晴,22,6,多云,23,8,多云,22,8,多云,22,8,多云,22,9,多云,19,10,阴,16,6,多云,13,2,多云
华北,河北省,衡水市,22,9,晴,24,11,晴,25,12,晴,26,12,晴,27,13,晴,23,11,晴,25,12,多云,25,11,多云,25,12,多云,24,12,多云,24,12,多云,24,12,多云,20,12,阴,19,10,多云,16,7,多云
华北,山西省,太原市,18,3,晴,20,4,晴,22,5,晴,22,5,晴,24,6,多云,21,4,晴,21,4,晴,22,3,多云,23,4,多云,21,4,多云,21,4,多云,20,6,阴,18,7,阴,17,3,多云,17,0,多云
华北,山西省,大同市,16,-2,晴,17,0,晴,19,-2,晴,21,1,晴,20,-1,晴,16,-1,晴,17,0,晴,19,-4,多云,20,-2,多云,19,-2,多云,19,-2,多云,17,0,多云,15,2,多云,13,-2,多云,14,-6,多云
华北,山西省,阳泉市,18,4,晴,19,5,晴,23,6,晴,23,7,晴,23,6,晴,19,4,晴,21,5,晴,20,6,多云,20,6,多云,19,7,多云,18,7,多云,17,8,阴,16,8,阴,15,6,多云,14,2,多云
华北,山西省,长治市,17,2,晴,18,4,晴,20,5,晴,21,7,晴,23,6,多云,19,5,晴,21,6,晴,20,5,多云,21,6,多云,21,5,多云,20,6,多云,19,8,阴,18,8,阴,16,4,多云,15,3,多云
华北,山西省,晋城市,18,5,晴,20,8,晴,19,8,晴,22,10,晴,23,10,多云,21,9,多云,22,8,晴,22,7,多云,23,7,多云,22,7,多云,20,7,多云,19,9,阴,19,9,多云,17,7,多云,17,4,多云
华北,山西省,朔州市,16,0,晴,17,3,晴,19,3,晴,21,4,晴,20,1,晴,17,1,晴,19,2,晴,19,2,多云,20,2,多云,19,3,多云,18,3,多云,16,5,阴,15,5,多云,13,2,多云,13,-1,多云
华北,山西省,晋中市,17,2,晴,18,3,晴,20,4,晴,22,5,晴,23,5,多云,19,4,晴,20,5,晴,21,4,多云,22,4,多云,21,5,多云,20,5,多云,18,7,阴,17,8,阴,15,5,多云,16,1,多云
华北,山西省,运城市,20,7,晴,22,8,晴,23,11,晴,24,12,晴,24,9,多云,23,11,多云,21,11,多云,21,9,多云,22,9,多云,23,10,多云,21,11,多云,20,11,阴,17,11,多云,18,8,多云,17,6,多云
华北,山西省,忻州市,17,0,晴,18,1,晴,19,2,晴,22,4,晴,23,5,晴,20,1,晴,21,3,晴,20,1,多云,21,2,多云,20,3,多云,19,3,多云,18,6,阴,17,5,多云,15,0,多云,14,-3,多云
华北,山西省,临汾市,21,6,多云,22,8,晴,24,9,晴,24,11,晴,25,9,多云,25,8,晴,23,10,晴,21,10,多云,22,11,多云,22,11,多云,21,12,多云,18,12,阴,18,11,多云,17,10,多云,16,9,多云
华北,山西省,吕梁市,19,3,晴,19,5,晴,21,6,晴,22,6,晴,21,6,多云,19,4,多云,20,6,晴,21,4,多云,21,5,多云,21,4,多云,19,5,多云,19,7,多云,15,6,多云,15,3,多云,16,2,多云
华北,内蒙古自治区,呼和浩特市,16,0,晴,17,2,晴,18,2,晴,18,3,晴,20,2,晴,17,2,晴,18,4,晴,18,0,多云,18,1,多云,18,0,多云,17,1,多云,15,3,多云,11,2,多云,11,-2,多云,11,-3,多云
华北,内蒙古自治区,包头市,17,2,晴,18,3,晴,19,3,晴,21,4,晴,18,3,多云,17,2,晴,17,3,晴,19,0,多云,19,1,多云,19,0,多云,18,2,多云,17,6,阴,13,2,阴,14,-4,多云,14,-4,多云
华北,内蒙古自治区,乌海市,19,1,晴,20,2,多云,21,2,晴,22,3,晴,21,1,晴,20,2,晴,21,3,晴,21,4,多云,21,3,多云,21,4,多云,21,5,多云,17,6,多云,14,3,多云,13,-1,多云,15,-1,多云
华北,内蒙古自治区,赤峰市,18,4,晴,17,5,晴,20,6,多云,22,6,晴,21,2,晴,17,4,多云,18,4,晴,21,2,多云,19,3,多云,17,3,多云,20,4,多云,19,4,多云,16,4,多云,11,0,阴,11,-4,多云
华北,内蒙古自治区,通辽市,14,4,晴,16,5,晴,21,7,多云,20,6,晴,20,2,多云,14,3,晴,17,5,晴,18,3,多云,17,4,多云,16,4,多云,18,4,多云,19,6,多云,16,4,多云,9,1,阴,8,-3,多云
华北,内蒙古自治区,鄂尔多斯市,14,4,晴,16,5,晴,16,5,晴,19,5,晴,15,2,多云,14,3,晴,15,5,晴,16,6,晴,16,6,晴,15,6,晴,15,6,晴,14,6,阵雨,10,4,阵雨,12,4,阵雨,10,4,晴
华北,内蒙古自治区,呼伦贝尔市,10,-4,晴,11,-2,晴,14,-4,晴,12,-1,晴,7,-6,晴,8,-4,晴,11,-2,晴,13,-5,多云,12,-4,阴,8,-6,多云,12,-6,多云,9,-5,多云,4,-6,多云,2,-11,多云,2,-14,多云
华北,内蒙古自治区,巴彦淖尔市,17,3,晴,18,4,晴,19,4,晴,21,4,晴,19,2,晴,16,2,晴,18,3,晴,20,2,多云,20,2,多云,19,2,多云,19,3,多云,17,5,阴,13,1,多云,12,-2,多云,14,-3,多云
华北,内蒙古自治区,乌兰察布市,15,-1,晴,15,1,晴,16,2,晴,16,3,多云,16,-2,晴,16,-1,晴,17,1,晴,17,-1,多云,18,-1,多云,17,-2,多云,16,-1,多云,14,0,多云,11,1,多云,9,-3,多云,9,-5,多云
华北,内蒙古自治区,兴安盟,14,2,晴,14,2,晴,20,3,多云,18,5,晴,17,-1,多云,12,1,晴,18,2,晴,14,-3,多云,13,-3,多云,13,-2,多云,14,-4,阵雨,16,-1,阵雨,10,-5,多云,6,-5,多云,4,-10,多云
华北,内蒙古自治区,锡林郭勒盟,14,-2,晴,15,0,晴,16,0,晴,17,0,晴,12,-2,晴,12,-1,晴,17,1,晴,17,-2,多云,16,-2,多云,14,-3,多云,16,-1,阵雨,14,-1,多云,10,-1,多云,5,-5,多云,8,-7,多云
华北,内蒙古自治区,阿拉善盟,16,5,晴,17,5,晴,18,6,晴,19,7,晴,17,7,晴,18,7,晴,18,7,晴,18,2,多云,18,3,多云,18,4,多云,18,3,多云,14,3,多云,11,1,多云,11,-1,多云,13,-2,多云
东北,辽宁省,沈阳市,14,5,晴,18,4,晴,22,10,晴,23,10,多云,24,6,多云,14,2,晴,17,3,晴,20,2,多云,20,5,多云,18,5,多云,20,5,多云,20,7,多云,19,7,多云,13,3,多云,11,0,多云
东北,辽宁省,大连市,18,13,晴,21,14,晴,21,16,多云,21,14,晴,23,12,晴,17,10,晴,19,11,多云,20,12,多云,20,13,多云,20,14,多云,20,13,多云,20,14,多云,18,13,多云,16,10,多云,13,8,多云
东北,辽宁省,鞍山市,13,10,晴,19,12,晴,22,14,晴,23,14,晴,23,10,晴,17,6,晴,14,8,晴,18,6,多云,19,9,多云,17,9,多云,20,10,多云,20,11,多云,17,10,多云,10,6,多云,9,4,多云
东北,辽宁省,抚顺市,11,4,晴,17,2,晴,20,6,晴,16,8,阵雨,21,2,晴,14,-1,晴,14,0,晴,19,2,多云,20,4,多云,18,4,多云,21,5,多云,20,6,多云,19,6,多云,13,3,多云,10,-1,多云
东北,辽宁省,本溪市,12,6,晴,19,6,晴,21,10,晴,21,11,阵雨,22,7,晴,13,4,晴,16,4,晴,19,3,多云,19,6,多云,18,5,多云,19,6,多云,19,7,多云,19,7,多云,14,5,多云,11,1,多云
东北,辽宁省,丹东市,14,3,晴,21,6,晴,21,10,多云,21,13,阵雨,21,12,多云,18,5,晴,18,4,晴,18,6,多云,19,7,多云,19,9,多云,19,9,多云,19,10,多云,19,11,多云,16,8,多云,13,6,多云
东北,辽宁省,锦州市,18,7,晴,21,7,晴,22,11,多云,24,11,多云,22,8,晴,18,8,晴,19,11,晴,21,7,多云,20,9,多云,19,8,多云,21,9,多云,21,10,多云,19,9,多云,14,5,多云,14,2,多云
东北,辽宁省,营口市,14,11,晴,19,12,晴,21,14,晴,21,12,多云,22,9,晴,15,6,晴,18,7,晴,19,8,多云,19,9,多云,18,8,多云,19,10,多云,19,10,多云,17,9,多云,13,5,多云,12,3,多云
东北,辽宁省,阜新市,17,3,晴,20,1,晴,23,6,晴,23,5,晴,24,5,晴,16,-1,晴,18,1,晴,18,2,多云,18,4,多云,17,5,多云,20,5,多云,20,6,多云,18,5,多云,10,2,多云,10,-2,多云
东北,辽宁省,辽阳市,14,7,晴,19,6,晴,23,12,晴,23,10,多云,24,7,晴,14,3,晴,18,3,晴,18,6,多云,19,9,多云,17,9,多云,20,10,多云,20,11,多云,17,10,多云,11,6,多云,9,4,多云
东北,辽宁省,盘锦市,14,9,晴,19,7,晴,20,12,晴,21,13,晴,23,9,晴,15,5,晴,16,7,晴,19,8,多云,19,9,多云,18,8,多云,19,10,多云,19,10,多云,17,9,多云,13,5,多云,12,3,多云
东北,辽宁省,铁岭市,13,7,晴,18,4,晴,21,9,晴,23,10,多云,23,6,多云,13,1,晴,15,3,晴,19,2,多云,20,5,多云,18,5,多云,20,5,多云,19,7,多云,19,6,多云,13,3,多云,11,0,多云
东北,辽宁省,朝阳市,20,3,晴,21,3,晴,25,6,晴,25,6,晴,25,5,晴,16,3,晴,20,3,晴,22,3,多云,21,4,多云,20,4,多云,22,5,多云,22,6,多云,20,6,阴,14,3,多云,14,-1,多云
东北,辽宁省,葫芦岛市,17,5,晴,20,5,晴,23,9,晴,23,7,晴,23,6,晴,18,3,晴,18,3,晴,19,7,多云,19,9,多云,19,8,多云,20,10,多云,20,11,多云,17,9,多云,13,5,多云,12,2,多云
东北,吉林省,长春市,10,3,多云,15,3,晴,20,6,晴,21,3,多云,21,1,晴,11,-2,晴,12,0,晴,16,1,多云,16,3,多云,16,4,多云,17,5,多云,17,7,多云,17,6,阵雨,9,0,多云,7,-3,多云
东北,吉林省,吉林市,8,0,多云,14,-1,晴,21,4,晴,21,2,小雨,20,-1,多云,14,-4,晴,10,-3,晴,15,0,多云,16,2,多云,15,3,多云,18,5,多云,18,6,多云,17,5,多云,9,0,多云,6,-4,多云
东北,吉林省,四平市,10,2,晴,15,2,晴,19,8,晴,20,8,多云,22,1,晴,16,-1,晴,13,2,晴,17,0,多云,18,2,多云,16,3,多云,18,4,多云,18,6,多云,18,5,多云,11,0,多云,8,-4,多云
东北,吉林省,辽源市,10,2,晴,16,-1,晴,21,6,晴,22,4,多云,22,0,晴,14,-4,晴,12,-2,晴,17,0,多云,17,1,多云,16,2,多云,18,3,多云,18,5,多云,17,4,多云,10,-1,多云,8,-5,多云
东北,吉林省,通化市,8,1,晴,17,2,晴,17,6,晴,19,6,小雨,20,0,多云,12,-2,晴,12,-1,晴,16,0,多云,17,1,多云,18,3,多云,18,3,多云,17,4,多云,17,5,阴,15,4,阴,11,1,多云
东北,吉林省,白山市,7,-2,晴,16,0,晴,17,3,晴,19,5,小雨,19,-1,多云,11,-4,晴,11,-3,晴,15,-2,多云,17,-1,多云,16,0,多云,18,2,多云,18,3,多云,17,4,多云,13,3,阴,9,-1,多云
东北,吉林省,松原市,11,4,多云,14,6,晴,20,9,晴,18,3,晴,20,1,多云,12,-1,晴,11,0,晴,16,1,多云,16,1,多云,15,2,多云,16,2,多云,17,4,多云,15,3,多云,8,-1,阴,6,-4,多云
东北,吉林省,白城市,14,3,多云,15,4,晴,18,4,晴,16,4,晴,21,1,晴,12,-3,晴,13,0,晴,16,-1,多云,16,0,多云,15,-2,多云,16,-1,多云,17,1,阵雨,14,-1,多云,8,-5,多云,6,-10,多云
东北,吉林省,延边朝鲜族自治州,8,0,晴,15,-2,晴,19,2,晴,19,3,小雨,18,3,晴,13,-1,多云,12,-1,晴,14,-2,多云,15,-2,多云,16,-1,多云,18,4,多云,18,5,多云,18,5,多云,15,4,阴,10,1,多云
东北,黑龙江省,哈尔滨市,7,1,多云,11,2,晴,17,6,晴,17,1,多云,17,1,阵雨,12,-2,晴,8,-2,晴,11,0,晴,12,2,晴,11,3,晴,10,2,晴,10,3,雨,5,0,阵雨,2,-3,晴,3,-4,晴
东北,黑龙江省,齐齐哈尔市,10,-1,多云,11,1,多云,14,2,晴,13,2,晴,15,1,多云,8,-3,晴,8,-2,多云,13,0,多云,12,1,多云,11,0,多云,11,0,多云,13,2,多云,8,-2,多云,5,-3,多云,4,-6,多云
东北,黑龙江省,鸡西市,5,0,多云,10,0,多云,15,4,晴,17,4,多云,17,3,多云,10,-3,晴,8,-3,晴,9,-1,多云,10,-1,多云,11,0,多云,12,2,多云,15,4,多云,12,5,多云,9,2,多云,2,-3,多云
东北,黑龙江省,鹤岗市,5,-1,晴,9,-1,晴,13,1,晴,15,2,多云,14,2,多云,9,-3,多云,7,-3,晴,10,-3,多云,11,-2,多云,12,-1,多云,11,0,多云,14,2,多云,12,3,多云,10,-1,阴,3,-5,小雨
东北,黑龙江省,双鸭山市,6,1,晴,10,1,晴,15,6,晴,19,6,阵雨,17,2,多云,10,-2,晴,9,-4,晴,10,-3,多云,11,-2,多云,12,-1,多云,11,0,多云,15,2,多云,12,3,多云,10,-1,阴,3,-5,小雨
东北,黑龙江省,大庆市,9,-2,多云,11,0,多云,15,5,晴,14,4,晴,14,0,多云,9,-1,晴,9,1,多云,13,-1,多云,13,0,多云,12,0,多云,13,0,多云,14,2,阵雨,12,0,多云,6,-3,多云,4,-7,多云
东北,黑龙江省,伊春市,4,0,晴,8,1,晴,13,2,晴,15,2,多云,13,-1,多云,7,-2,多云,5,-3,晴,8,-3,多云,9,-2,多云,9,-1,多云,8,-2,多云,11,0,阵雨,8,0,多云,4,-4,多云,0,-6,多云
东北,黑龙江省,佳木斯市,8,0,多云,11,-1,晴,15,5,晴,19,3,晴,18,3,晴,11,-3,晴,8,-4,晴,10,-2,多云,12,-2,多云,13,0,多云,12,1,多云,15,3,多云,13,3,多云,10,0,阴,3,-4,小雨
东北,黑龙江省,七台河市,5,-1,晴,9,-2,多云,15,1,晴,18,3,晴,16,4,多云,10,-2,多云,9,-4,多云,8,-1,多云,9,-1,多云,11,0,多云,12,2,多云,15,4,多云,12,4,多云,9,2,多云,2,-3,多云
东北,黑龙江省,牡丹江市,5,-1,多云,11,-2,晴,16,3,晴,18,5,小雨,17,2,多云,13,-4,多云,8,-4,晴,12,-6,多云,14,-5,多云,15,-2,多云,17,1,多云,18,3,多云,16,4,阴,13,1,阴,8,-3,阵雨
东北,黑龙江省,黑河市,5,-2,多云,9,-3,晴,13,-1,晴,10,-2,晴,12,-1,多云,7,-5,晴,5,-3,晴,9,-4,多云,9,-4,多云,8,-2,阵雨,6,-6,阴,7,-2,阴,4,-4,多云,1,-7,小雨,1,-9,多云
东北,黑龙江省,绥化市,6,1,多云,10,2,晴,15,5,晴,16,3,晴,15,3,多云,7,-2,多云,7,-4,晴,10,-1,晴,11,1,晴,11,2,晴,9,1,多云,8,2,多云,4,-2,阵雨,2,-4,晴,1,-5,晴
东北,黑龙江省,大兴安岭地区,8,-3,小雨,9,-6,晴,15,-4,多云,14,-2,晴,10,-2,多云,7,-9,晴,13,-7,晴,6,-4,晴,6,-3,晴,3,-3,晴,2,-4,小雨,-1,-6,雪,-4,-9,晴,-3,-10,晴,-3,-11,晴
华东,上海市,上海市,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,黄浦,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,徐汇,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,长宁,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,静安,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,普陀,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,虹口,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,杨浦,21,15,晴,24,16,晴,25,18,晴,26,19,晴,26,18,多云,24,18,晴,23,18,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,17,多云,26,17,多云,22,14,多云
华东,上海市,闵行,21,14,晴,25,15,晴,25,18,晴,27,17,晴,25,18,多云,25,18,多云,25,15,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,18,多云,26,17,多云,22,14,多云
华东,上海市,宝山,20,15,晴,22,16,晴,24,16,晴,26,17,晴,24,18,多云,24,18,晴,23,16,阴,24,16,多云,23,16,阴,24,16,多云,24,16,多云,26,17,多云,26,18,多云,26,17,多云,22,14,多云
华东,上海市,嘉定,20,13,晴,23,15,晴,25,16,晴,27,16,晴,25,17,多云,24,16,多云,24,15,阴,23,16,多云,23,16,多云,23,16,多云,23,16,多云,24,17,多云,25,17,多云,24,16,多云,21,13,多云
